N/A,B,AB,T,B,AB,P,AR,B,AB,T,B,AB,P,AR
T,N/A,AR,B,AB,T,B,AB,P,AR,AB,T,AR,P,B
T,B,N/A,T,B,AB,P,AR,B,AB,T,B,AB,P,AR
T,AB,AR,N/A,AB,T,B,AB,P,AR,AB,T,AR,P,B
AR,B,AB,T,N/A,AB,P,AR,B,AB,T,B,AB,P,AR
T,T,AR,B,AB,N/A,B,AB,P,AR,AB,T,AR,P,B
T,B,AR,T,B,AB,N/A,AR,B,AB,T,B,AB,P,AR
T,AB,AR,P,AB,T,B,N/A,P,AR,AB,T,AR,P,B
P,B,AB,T,B,AB,P,AR,N/A,AB,T,B,AB,P,AR
T,AB,AR,B,AB,T,B,AB,P,N/A,AB,T,AR,P,B
T,B,AR,T,B,AB,P,AR,B,AB,N/A,B,AB,P,AR
T,AB,AR,P,AB,T,B,AB,P,AR,AB,N/A,AR,P,B
B,B,AB,T,B,AB,P,AR,B,AB,T,B,N/A,P,AR
T,AB,AR,B,AB,T,B,AB,P,AR,AB,T,AR,N/A,B
T,B,P,T,B,AB,P,AR,B,AB,T,B,AB,P,N/A
